"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",1,"21051","P-179","INNER CARTON ACECOL TABLET",,"20,000.00","PC",1.09,"21,800.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",2,"21052","P-375","INNER CARTON ANALAC 10 MG TABLET",,"10,000.00","PC",1.03,"10,300.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",3,"21053","P-2747","INNER CARTON AZELTO CAP 4X8'S",,"12,000.00","PC",1.95,"23,400.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",4,"21054","P-820","INNER CARTON AZITHROMAX-50ML",,"20,000.00","PC",4.51,"90,200.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",5,"21055","P-149","INNER CARTON AZITHROMAX 500MG",,"20,000.00","PC",1.62,"32,400.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",6,"21056","P-329","INNER CARTON AZITHROMAX DS 35 ML",,"40,000.00","PC",4.29,"171,600.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",7,"21057","P-2131","INNER CARTON BELINTA TAB",,"30,000.00","PC",1.75,"52,500.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",8,"21058","P-2148","INNER CARTON CLOSALIC 30GM OINTMENT",,"30,000.00","PC",1.28,"38,400.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",9,"21059","P-909","INNER CARTON CLOSALIC OINTMENT--10GRAM",,"100,000.00","PC",0.87,"87,000.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",10,"210510","P-1615","INNER CARTON CHOLCUT 5MG TAB",,"5,000.00","PC",1.35,"6,750.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",11,"210511","P-247","INNER CARTON DEXTASON TABLET",,"20,000.00","PC",0.77,"15,400.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",12,"210512","P-611","INNER CARTON DEMENTA 5 MG TABLET",,"15,000.00","PC",1.13,"16,950.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",13,"210513","P-2650","INNER CARTON DEMENTA D 14/10MG CAPSULE (3X10)",,"12,000.00","PC",1.90,"22,800.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
