"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",26,"210526","P-1565","INNER CARTON EMUREA 10% CREAM TUBE",,"20,000.00","PC",1.40,"28,000.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",27,"210527","P-635","INNER CARTON ESOPROL 20 CAPSULE",,"20,000.00","PC",2.81,"56,200.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",28,"210528","P-638","INNER CARTON ESOPROL 40 CAPSULE",,"10,000.00","PC",1.95,"19,500.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",29,"210529","P-580","INNER CARTON FRESHLOOK GEL",,"25,000.00","PC",4.92,"123,000.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",30,"210530","P-554","INNER CARTON FLUXICAP 500 MG CAPSULE",,"30,000.00","PC",2.77,"83,100.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",31,"210531","P-1622","INNER CARTON MEGESTOL 100ML ORAL SOLUTION",,"60,000.00","PC",2.32,"139,200.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",32,"210532","P-25","INNER CARTON METRO 400 MG TABLET",,"100,000.00","PC",1.90,"190,000.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",33,"210533","P-226","INNER CARTON METRO SYRUP-60 ML",,"80,000.00","PC",1.23,"98,400.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",34,"210534","P-252","INNER CARTON MELXIT TABLET",,"15,000.00","PC",1.49,"22,350.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",35,"210535","P-790","INNER CARTON MM KIT TABLET",,"150,000.00","PC",2.69,"403,500.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",36,"210536","P-2120","INNER CARTON MOVIFAST SACHET",,"10,000.00","PC",3.25,"32,500.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",37,"210537","P-944","INNER CARTON NEVOLA 50 TABLET",,"10,000.00","PC",1.16,"11,600.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",38,"210538","P-680","INNER CARTON NAPXON 500/20 TABLET",,"50,000.00","PC",2.28,"114,000.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
"Ziska Pharmaceuticals Ltd.","Karol Surichala, Mouchak (Code- 1751), Kaliakoir, Gazipur, Gazipur","Date :","WO. No. :","WO-14412021",5/3/2021,"WORK ORDER","Req.No. :","RQ-51162","Time :","11:49:27 AM","Purpose   :","PRODUCTION","To :","From :","Quotation  :","102030101-00002-UNIPACK:0002","HEAD OFFICE","No. :",,"157, ARAM BAG","GREEN CITY EDGE, (3RD FLOOR), 89 KAKRAIL, DHAKA-1000, DHAKA,","Date :",5/3/2021,"Atten. :",,"+88-02-8300667-9","Sl.#","Sl. ID","CODE","MATERIALS","NAME","Specification","QUANTITY","UNIT","Unit Price in Tk.","Total Amount 

in Tk.","Total 

VAT 

in Tk.",39,"210539","P-677","INNER CARTON NAPXON 375/20 TABLET",,"20,000.00","PC",2.23,"44,600.00",0.00,"Invoice Value :","2,961,850.00",,"20210503015","A P P R O V E D",03May2021,"(Less) : ","VAT Payable :","Total :",0.00,"(Less) Advance : ","% Discount :","2,961,850.00",0.00,0.00,0.00,"Total Amount :","2,961,850.00"," Taka    Twenty  Nine  Lac   Sixty  One  Thousand  Eight Hundred  Fifty  Only","Delivery",":","Within 7 day/days from the date of purchase order","Delivery Place",":","karol  Surichala, kaliakoir, Gazipur, ,","Payment Terms",":","PAYMENT TO BE MADE BY A/C PAYEE CHEQUE. PAYMENT WILL BE MADE FROM HEAD OFFICE, 89, KAKRAIL, DHAKA","Other Condition :",,"1.  If not agreed upon specification is the whole goods will be rejected and returned to you for rectification within a resonable time.","2.  Failure to do so  a fresh work order will be given to another party.

3.  This company reserves the right to charge a penalty on 10% of Total Invoice value if delivery is made after one week of the 

     stipulated date mentioned above.

4.  If delivery is not made within two weeks of the delivery date, the Company shall have the right to cancel the work order.",,"N.B. : Ziska BIN No. : 000002335-0103","Prepared by :","shahabuddin","Checked by","Approved by :","SALMAN KHAN","Galaxy, This is Computer Generated Documents, Signature Not Required","Page -1 of 1","Print Date & Time :",7/1/2021, 5:12:57PM
